fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,Class
0.892360896,-0.149876271,-0.058649532,-0.710728354,-0.708158774,1.281384659,1.674043177,-0.206393065,-0.508686362,0.153713379,g
-0.592236502,0.123056045,0.369420499,-0.651103066,-0.461117599,0.289701687,0.181876031,-0.832535476,-0.698205285,-1.722160208,g
-0.718629966,-0.51336994,-0.746989528,0.779356825,0.819333917,0.472804306,0.099493663,-0.375448539,0.544329353,-1.028425119,g
-0.667704341,-0.124589518,-0.559722115,-0.0187468,-0.08738864,-0.130523087,-0.59099544,0.203284012,-0.928390135,-0.397151037,g
-0.753884171,-0.684468429,-1.302443721,1.228461058,1.325180134,0.030050841,0.07969711,0.447161021,-0.787256576,0.550690102,g
0.156033105,-0.050408138,1.149807189,-1.044958179,-0.983252245,1.148143111,0.799263381,-0.527405926,-1.053881773,0.006222061,g
0.250387378,0.218959286,-0.135884115,-0.429559565,-0.459307773,0.645254019,0.942198181,0.71354259,0.545605071,-1.53629599,g
-0.222502868,-0.290733134,-0.113877549,-0.431747649,-0.463832337,0.863931633,-0.658877459,0.6744441,-0.953904508,0.668621602,g
0.66039838,-0.170666027,1.218154505,-0.730421109,-0.732591418,0.77070562,1.549861769,-0.168792639,-0.986582826,0.850744342,g
0.6666136,0.130354808,0.686399691,-0.951964611,-0.931672219,0.078344462,0.466147552,-0.805195822,-0.854145608,0.420367298,g
-0.715093923,-0.568734792,-0.770477305,0.758570027,0.609394163,0.263740825,-0.06302788,-0.264414206,-0.625451012,0.019844468,g
0.419142539,0.602076216,2.129945788,-1.26048445,-1.198621475,1.05523633,1.068718861,-0.489632646,-0.979461021,-0.208565014,g
-0.606519943,-0.846731,-1.029477661,1.532604729,1.149627064,0.373754412,-0.444905663,0.247467274,-0.239942629,-0.891291112,g
-0.854158601,-0.80455734,-1.134432053,2.278741361,3.198349488,0.059251321,-0.277252624,0.222317097,1.589798023,0.508029757,g
0.155747483,0.648812284,0.478818525,-0.84091935,-0.861089026,0.025424503,-1.011411401,0.590322088,-0.921919598,1.205542455,g
-0.826330558,-0.565153547,-0.970440815,1.02496925,1.774921761,0.068934706,-0.284962613,-0.561448452,1.559529395,-0.057219813,g
-0.575406072,-0.768614065,-1.410572137,0.920488241,0.791281622,0.354299812,0.126009985,-0.188147423,0.780804683,-0.32299055,g
-0.940536713,-0.643057896,-1.357883339,2.295699011,1.885321115,-0.172639814,-0.290290191,0.556759711,0.843632868,-0.928893235,g
-0.605297199,-0.795590599,-1.13675967,1.162271519,1.112525642,0.250145576,-0.365413561,0.172789783,-0.956586198,-0.615684943,g
0.390320722,0.437491559,0.871762691,-1.294399751,-1.279158708,0.542991532,1.068475718,0.935111901,-0.250642575,0.297257143,g
-0.610032381,0.036817261,0.441365042,-0.166989489,0.130695328,-0.013280321,-0.499512854,0.820106741,1.854362149,-1.224250554,g
-0.599034769,-0.403109012,-0.98440652,0.021732753,-0.104581982,0.017720698,-0.654616573,0.467970656,-0.971948456,-0.197030128,g
2.705139884,-0.515593909,-1.019109182,0.499829099,0.212137474,-1.645926335,-2.896884056,-0.466547108,1.766257112,-1.724562194,g
0.774885435,-0.21737484,0.436709807,-0.447064236,-0.540749919,0.816835555,1.726732676,-0.946426692,-0.797573424,1.151012685,g
-0.293957841,-0.740203943,-0.890878614,0.638225409,0.53881097,0.505028205,-0.507415005,-0.387044124,-0.816793485,-0.123940164,g
-0.731374355,-0.658320433,-1.417131787,0.865239121,0.683597007,0.142202778,-0.533984269,0.467490508,-0.237931361,-0.433040324,g
0.295305507,0.128038173,0.792412092,-0.605153303,-0.624906803,0.747340844,1.064077573,0.873768133,-0.880809277,0.971766976,g
-0.61976476,-0.443173172,-0.54850723,0.69949176,0.946926612,-0.328697194,-0.693427307,0.484194873,-0.838235519,-0.463684047,g
-0.667489535,-0.217838167,-1.008740704,0.078075915,-0.055716695,0.1035216,-0.094965901,0.515471744,-0.735499943,-1.11575304,g
-0.195805509,-0.178079259,-0.077270473,-0.549357162,-0.668342614,-0.167547296,-0.90121072,-0.555312155,-0.349734883,-0.153807758,g
-0.8013068,-0.502816986,-0.544698401,0.761852153,0.984028034,-0.140309505,-0.474304407,-0.217590127,-0.367380409,0.693966236,g
-0.209626291,-0.237592251,0.609588312,-0.583819484,-0.697299822,-0.165088024,0.346430956,0.366808175,-0.875392262,0.726416467,g
0.214302274,-0.31555656,-0.169951973,-0.317967282,-0.354337896,0.798200149,0.971787125,0.495492766,-0.386240358,-0.9997351,g
-0.299578214,0.208226452,0.422955703,-1.042223074,-1.049310874,0.378943206,-0.710382616,-0.872675887,-0.355806998,-0.362894298,g
-0.109892417,-0.154487737,0.857373782,-0.921331435,-0.900905186,-0.033788895,-0.679666193,-0.404934456,-0.952065634,0.34845491,g
-0.703636012,-0.381278134,-0.621086578,0.300713458,0.280005929,0.303795209,0.061549616,0.505811157,0.845318503,0.38655215,g
0.553011736,-0.109256119,-0.008076751,-0.528023343,-0.569707126,-1.337042749,0.861596248,0.984672826,-1.012679509,0.850931683,g
-0.152315488,-0.250211098,1.13139785,-0.742455571,-0.814033564,-0.124195866,0.476443877,-0.434823698,-1.044852137,-0.117436737,g
0.356006,0.342629442,1.084845499,-1.384111193,-1.349741901,-0.96551866,-1.200747313,0.95577269,-0.169379681,-1.056793981,g
-0.35222701,-0.217925382,0.035936382,-0.695411766,-0.686440869,-0.587405545,-0.731775285,0.594715447,-0.539008623,0.1975513,g
-0.784726584,-0.612053142,-1.13675967,1.105928356,0.87996307,-0.06961725,0.147194807,-0.48835065,1.735011582,-1.635552214,g
0.927813383,0.950503581,2.065407301,-1.348007808,-1.335263297,0.379139137,0.931156739,1.071853384,-0.871653218,2.21753469,g
0.55998468,-0.122000337,0.891018436,-0.944306317,-0.902715012,0.761780624,1.24398973,-0.768123559,-0.819007796,1.252525037,g
0.42591248,0.55487137,1.316126045,-0.843107434,-0.573326777,-1.026846762,0.774949073,-1.589931271,-0.959497749,1.346369767,g
-0.449055097,0.101699395,0.689996919,-0.805362985,-0.878282368,0.684957079,0.186350648,0.352509354,-0.884755194,-0.656016901,g
-0.425485413,-0.21635007,0.16289734,-0.510518671,-0.440304606,0.539503622,0.292059064,0.398440356,-0.014102119,-0.340935194,g
0.809129342,0.085319423,1.33136136,-0.896715491,-0.783266531,-0.654329506,1.044906525,0.314956942,-0.958846481,1.372999029,g
-0.649212112,-0.311462929,-0.600984426,0.075887831,-0.158876746,0.411449178,0.059755456,-0.714231695,0.029345104,-0.78925688,g
0.077704329,1.347106053,0.792623693,-0.861159126,-0.922623092,-1.250128756,0.798196689,2.947231672,-0.128594994,1.146115042,g
-0.509047438,-0.283701465,-0.451382097,-0.328360681,-0.382390191,-0.377943446,-0.57325972,0.622362396,-0.974898316,-0.139061303,g
-0.558018561,-0.449310892,-0.69430073,0.602122024,0.463703213,0.588373213,-0.475496592,0.349508426,0.995225021,-2.219039484,g
0.93971507,0.224829912,2.091434297,-1.303152087,-1.267394843,1.161832947,1.20771435,-0.994115038,-1.037726502,0.901393465,g
0.344446587,0.769620715,1.898665242,-1.295493793,-1.290017661,0.987001658,1.371884953,0.98268021,-0.219925722,-0.718535449,g
-0.687067598,-1.208911,-1.55932806,1.804474162,1.345088214,-0.396327182,-0.448843012,-0.011990554,1.21636491,-0.170026183,g
-0.259425953,-0.108929065,0.226801022,-0.667513696,-0.403203184,0.670267318,0.318845981,0.624129342,-0.798213199,-0.721733637,g
-0.135638491,-0.110422613,0.459985982,-0.82997893,-0.887331495,0.654932337,0.450919736,-0.158843962,-0.682670633,0.373371335,g
0.665275192,0.565773182,1.485407323,-1.153815356,-1.010399627,-0.618246103,0.862798238,1.260681371,-0.924597458,1.287838917,g
0.165430292,0.223843298,-0.564800553,0.537573547,0.64830541,-0.781625561,-1.146583269,0.935059085,-0.754769807,1.092548743,g
1.14016951,0.997027064,2.622131103,-1.500079643,-1.441138087,1.433045414,1.145863848,0.574102673,-1.049962674,1.670162855,g
0.27547959,0.332098291,0.806166196,-1.259937429,-1.123513718,0.736030894,0.576944326,-0.877357335,-0.931876333,-0.675982156,g
0.13686577,0.143377023,0.98560435,-1.223834043,-1.171474093,0.795403065,-0.674293515,0.661388863,-0.746456566,0.431380304,g
-0.413014843,-0.217342135,0.274411382,-0.605153303,-0.701824385,0.920390174,-0.571343988,-0.27833371,-0.886440828,0.20433574,g
-0.327526642,-0.12255633,0.436286604,-0.517629944,-0.506363235,0.101276839,-0.869325642,-0.521744976,-0.907013228,0.438673243,g
0.646192836,0.271331591,0.766385095,-1.024718402,-1.028497881,0.943295525,1.14228337,-0.605017124,-0.989992404,1.525495042,g
0.21678789,1.01246948,0.435440197,-1.020342235,-0.943436085,-0.517733483,0.821512934,1.517776868,0.113477408,1.800284936,g
-0.645397529,-0.391018903,-0.468310225,0.072058684,-0.128109713,0.212368046,0.096834776,0.35689311,2.369706511,-0.138191503,g
0.624818425,0.178464505,1.369026444,-1.396145655,-1.373269632,1.702653273,1.079274016,-0.822145063,-0.949188563,0.525546191,g
-0.502631574,-0.276707952,-0.388324821,-0.29444538,-0.444829169,0.368161932,-0.762136798,0.512466014,-0.939909912,0.533334247,g
-0.627698432,-0.358727736,-0.637591502,0.441844874,0.374116853,0.358850141,0.111999846,-0.4477637,-0.976813809,0.661114559,g
-0.728213633,-0.660244603,-1.008740704,1.15734833,0.796711098,0.586317626,-0.499544228,-0.249659243,-0.33477871,-0.098461715,g
-0.649037434,-0.785441012,-1.104173024,1.539168981,1.186728486,-0.165466374,0.084093294,0.233600586,-0.77640339,-0.544281054,g
-0.586868704,-0.464077396,-0.711863663,0.601575003,1.069089831,0.479460894,0.317412613,-0.448579952,-0.300453068,-0.027017681,g
2.027343279,0.09643382,0.336199048,-0.887963155,-0.857469375,1.797679825,2.800566264,-1.191340822,-0.659968205,0.637763774,g
-0.286297989,-0.506409133,-0.212272292,-0.409866809,-0.535320443,0.70814957,-0.324240025,0.542177602,-0.856731524,-0.274161316,g
-0.145153703,0.075415126,0.461255592,-0.886322092,-0.757928975,0.944520094,0.227853604,0.91123892,-1.002519732,-0.513490133,g
0.467084481,0.004733228,1.307450379,-1.125917286,-1.099081074,1.300663597,1.045890863,0.556202738,-0.977503387,1.19088967,g
-0.667942753,-0.31923047,-0.896380256,0.242182212,0.301723834,0.461100805,0.006881639,-0.387202573,-0.610376079,-0.85857325,g
-0.505346159,-0.089507487,0.307421231,-0.475509328,-0.34890842,0.343716158,0.252324778,0.679615299,-0.788520802,-0.257688642,g
1.636891456,0.742229912,1.811485384,-1.171867049,-1.071933693,-0.825010772,0.166428601,1.12400711,-0.666848657,1.311791871,g
0.955433701,0.310436391,0.834309208,-1.043864137,-0.978727681,0.826579746,2.010253198,-0.956807502,-0.346532178,-0.379460643,g
0.064155006,-0.4358199,-0.106894697,-0.618828827,-0.520841839,0.995897941,-0.765254519,0.58178985,-0.325572849,0.385896455,g
-0.662442766,-0.30406605,-0.593155167,0.572582891,0.755085113,0.310010953,-0.457554986,0.462837869,-0.910729285,0.0074264,g
0.785790988,1.192463848,2.556111405,-1.496250497,-1.443852825,0.42683821,1.811856285,2.292371582,-0.684823648,0.270734934,g
0.33324125,-0.02665854,0.178344257,-1.177337259,-1.178713395,0.108691815,0.142877056,-0.45636796,-0.558699896,0.090793385,g
-0.667555629,-0.470253273,-1.031593676,0.685816236,0.533381493,-0.223500808,-0.455231401,-0.589762807,-0.853547974,-0.597660011,g
-0.071871696,-0.116069752,-0.00532593,-0.252871785,0.080020215,-0.600012694,-1.107341152,-0.72560161,-0.436989442,0.159480822,g
-0.692961789,-0.223915928,-0.266653902,-0.275299645,-0.35886246,0.583606684,0.133578794,-0.41794648,1.85269567,-0.474054739,g
-0.823972409,-0.664719796,-1.068412354,1.741019727,2.192086531,0.164937534,-0.486334107,-0.349170013,-0.459799138,-0.937163026,g
0.222762339,-0.124676732,0.354608387,-0.884134008,-0.879187281,1.05933568,0.648120542,0.592799655,-0.967719046,0.306088959,g
0.567578438,0.104103245,0.932703951,-1.054257536,-1.042071572,1.353840293,0.999805444,0.629396571,-0.766952346,0.489656905,g
0.808815394,-0.003666618,0.09793565,-0.82997893,-0.86561359,-1.061371162,1.01229594,-0.875599992,-0.5853061,0.93900897,g
0.935942977,0.298002874,1.140073516,-0.856782958,-0.719017727,-0.648971805,1.20101419,-1.377705648,-1.008381142,1.671741877,g
0.122133832,-0.54507786,-0.274059958,0.29086708,0.365067725,-1.240874392,0.174817038,-0.565188809,-0.771319671,0.93918293,g
-0.752666148,-0.831670146,-1.508120473,1.805568204,1.656378193,0.466909484,0.030076313,-0.317446604,-0.180504867,-1.486187481,g
-0.412719779,-0.536192883,-0.493914018,0.090657398,0.10807251,0.622797958,0.284256917,0.471206857,-0.791666042,-0.540025724,g
-0.471078648,-0.325117449,-0.310878636,-0.209110105,-0.224030463,-0.169881578,0.214002291,-0.265917071,-0.858631694,0.427539803,g
0.546860249,0.057176395,0.31927092,-0.895074428,-0.87556763,0.805620193,0.951712134,-0.356713146,-0.68444438,0.907508828,g
-0.947752789,-0.615672544,-1.413746161,2.112994,2.061779097,0.312906002,-0.294823633,-0.542050454,0.598679564,-0.742140483,g
0.775152173,0.767374942,1.394207034,-0.790046397,-0.732591418,-0.144606475,-1.319481532,-0.205447173,-0.899810972,2.397462858,g
-0.540730192,-0.382809838,-0.446938463,-0.297180485,-0.346193682,0.129495975,-0.003536258,-0.335961129,0.573640234,-1.569973308,g
-0.950989048,-0.593394691,-1.605457208,2.004683844,1.514306895,-0.180282814,-0.127235302,-0.576366665,1.299156369,-0.756846794,g
0.625000184,0.332468953,1.540212136,-1.138498769,-1.005875063,1.01467185,1.1307027,-0.532015351,-0.786988407,0.38585631,g
1.131034339,0.266883652,1.086961515,-0.863894231,-0.923528005,-2.366699182,-1.01251731,0.258875601,-1.020161426,2.157304385,g
0.442669734,1.215826432,2.266852021,-1.332144199,-1.287302923,0.69302741,1.251946783,-1.524832742,-1.045848194,-1.759162839,g
-0.443189232,0.089211369,-0.205501041,-0.494108041,-0.376055802,0.733389203,0.229271285,-0.724554887,-0.188898559,-0.299920778,g
-0.249474046,-0.24679338,-0.019291635,-0.509424629,-0.608618374,0.197333717,0.552175104,-0.347143787,-0.85943237,0.010597824,g
-0.765660751,-0.745327795,-1.059525087,1.62669234,1.981241864,-0.282499696,-0.495542171,-0.076676155,-0.694853172,-0.061247656,g
-0.791649957,-0.694072925,-1.012761134,1.24596573,1.460917043,0.444953385,0.040351069,-0.194456574,-0.049320381,0.07987405,g
-0.801455512,-0.664071139,-1.236847226,0.937445891,0.579532043,0.509483947,-0.127745118,-0.211641088,-0.024851868,0.526442754,g
-0.041973487,-0.6415807,-0.591885557,-0.288428149,-0.27923014,1.315387139,0.140341702,-0.357150081,-0.41633276,-0.230952328,g
-0.804767306,-0.825063648,-1.277263131,2.420419797,1.834646002,-0.270186444,-0.456233385,0.123089615,0.524511657,0.036276997,g
-0.664883533,-0.580732236,-0.651345606,0.563283534,0.574102566,0.192200662,0.010132698,-0.486871792,0.526894531,0.54449445,g
-0.577162291,-0.557576788,-0.853636733,-0.008353402,-0.211361685,0.762339703,0.015928915,0.300000318,-1.024310385,0.393630984,g
-0.622229132,-0.319225019,-0.427047913,-0.061961459,0.15784271,0.205453032,0.239212699,0.403251444,1.679975624,-0.699640716,g
-0.152265917,0.319866458,0.822882722,-1.107865593,-1.060169827,0.464288062,0.483020505,0.877196393,-0.344586037,-0.511148364,g
0.389312785,0.285874608,1.092674758,-1.220551917,-1.223054119,0.324109542,0.884837982,-0.271275527,-0.966623384,0.414372369,g
-0.236599829,0.054129338,0.315885295,-0.896715491,-0.909954314,0.883159899,0.485644098,0.483268186,-0.060947427,1.191291116,g
-0.764020197,-0.505814984,-0.794599888,0.85375168,0.741511422,-0.114563153,-0.412881366,0.327556038,-0.340383444,0.500415662,g
0.678449193,0.531443376,1.860365353,-1.432796062,-1.384128585,0.485730687,1.243048531,-0.805752794,-0.924271824,0.633508444,g
-0.804455719,-0.25305102,-0.69430073,0.271174325,0.089069342,0.314779171,0.045068829,0.744089635,-0.580153423,0.126508711,g
0.234704155,-0.087038226,0.652543436,-1.267595722,-1.214004991,-0.187447809,0.179287733,-0.727051659,-1.042591855,0.467242828,g
-0.510348078,0.253632499,0.007793369,-0.441047005,-0.459307773,0.564994925,0.19519988,-0.511503409,-0.445877331,-0.81838849,g
-0.896817722,-0.558110976,-0.751644763,1.498142407,1.66180767,0.055695848,-0.247391124,-0.37981789,0.816727847,-2.090952735,g
-0.729434017,-0.622213631,-1.104173024,0.804519791,0.556004312,0.334976958,0.144443761,0.37694411,0.964308956,-0.819927367,g
-0.563329707,-0.662931899,-1.158343033,0.51733377,0.326156478,0.361539125,-0.03668019,0.555544935,-0.783548181,-0.537991731,g
0.389187678,-0.007335078,-0.702976396,0.206078827,0.021200887,0.712644161,0.652287309,-0.462100933,-1.047380589,0.694314156,g
0.996074587,0.105793026,1.990288734,-1.071762208,-1.066504216,1.074263598,1.483803322,-0.767849874,-1.036079177,0.832023569,g
-0.823391724,-0.636576769,-1.302443721,0.95877971,0.766848978,0.079065691,-0.2992257,-0.272864819,1.357636384,-1.041699605,g
0.293683837,-0.096157592,0.280547828,-0.838184245,-0.909954314,-1.524867981,0.936633341,0.764726416,-0.824838558,-0.016245542,g
0.93299234,-1.146868788,-1.000488242,1.347711634,1.254596941,-1.532299848,-1.506721315,-0.05812802,-0.943028336,1.775676287,g
-0.699847395,-0.280550841,-0.139904546,0.273362409,0.020295975,0.062347369,0.205100117,0.370505319,-0.39871022,-1.530972814,g
-0.151050255,-0.118413641,0.85716218,-0.608435429,-0.677391742,0.335807976,0.553843772,-0.904264855,-0.807790666,-0.1574743,g
-0.759613126,-0.679426341,-1.165537488,1.556673653,1.450963003,0.421313292,0.161934376,0.536348599,-0.799753256,-1.106693738,g
-0.295046036,0.371840847,-0.060130744,-0.210204147,-0.258417147,-0.020945278,0.613623637,-1.460454435,-0.263713903,0.608016614,g
-0.304759531,-0.209863492,0.144276399,-0.247948596,-0.409537573,0.198485657,-0.771354666,-0.581134539,-0.94793583,-1.04608875,g
0.782540567,0.461421037,1.738482833,-1.11169474,-1.052930525,-1.188447639,0.775511831,0.810345322,-0.901033057,1.247225948,g
0.554963877,-0.04777535,0.339373072,-0.875381672,-0.908144488,-1.717154022,0.751419097,0.596112679,-0.90046224,1.150985922,g
0.661255245,-0.114636163,0.427610938,-0.857329979,-0.892760972,1.552637663,1.192959094,0.944114685,-0.965359159,0.582645216,g
-0.593513538,-0.472809748,-0.352352549,0.561642471,0.252858547,0.448350086,0.241297063,0.441452056,0.143443388,-0.003680277,g
-0.087550198,-0.224139415,0.018585051,-0.79715767,-0.807699175,-0.05165409,-0.726084953,-0.658227177,-1.03232481,0.117235305,g
-0.763715691,-0.633725945,-0.948857452,1.320907606,0.88991711,0.365283773,0.126306071,-0.243119621,0.858190619,-0.473465952,g
1.102847499,1.045545578,2.095031524,-1.221645959,-1.126228456,0.367094446,0.427540744,0.990156122,-1.041519179,2.478260588,g
0.293284911,-0.184914695,0.031915951,-0.159331195,-0.262036798,-0.70549453,0.648459766,0.902077687,-1.020460243,1.349273561,g
-0.749677743,-0.355789697,-0.618335757,0.037049341,-0.124490062,0.550406508,-0.131719723,0.299472154,1.630207273,-0.431488065,g
-0.084162867,-0.310062046,0.23441868,-0.634692436,-0.520841839,0.615641408,0.725010621,0.488069671,-1.007362099,0.342687467,g
-0.767348515,-0.644415172,-1.063968721,1.305591018,0.87996307,0.438553534,0.148773276,-0.538468547,-0.484953398,-0.964407838,g
1.341875019,0.286196212,0.405815974,-0.791140439,-0.762453538,1.727046687,2.022841736,0.886640914,-0.854298848,0.855307446,g
1.149871202,1.726461858,3.368238335,-1.817898839,-1.723470859,0.979274206,1.4726658,-1.118425476,-0.983594656,0.704377073,g
0.052250958,-0.312062529,-0.41075459,-0.28897517,-0.301852958,1.205986681,-0.514062223,0.537217668,-0.650643582,-0.288091498,g
